Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
35135.0,-1.62210753367018,-1.92278283242826,0.193251784956889,-1.48268384988172,2.79297026821999,-1.89173450733209,-0.310713215193888,-0.489497537721993,-1.28086598939078,0.632119753510106,-1.40503659168519,-0.397546002459703,1.9283363533788,-0.602839438729314,-0.254278288358862,1.101865666081,-0.584954018949953,-1.23785134827152,0.613200091085928,0.511832031081381,0.310933069532986,0.663679742037094,-0.0456766965213409,-0.930156662504659,0.0142360610519833,-0.322929907711184,-0.351041217273318,0.368312638295638,10.0,0
167705.0,1.98796981037936,-0.352439143197946,-0.273175268183375,0.462993104609139,-0.782346332680268,-0.700447836461329,-0.546437865868326,-0.0025168195818854,1.44121176933136,-0.136168536641142,-0.942076825948628,-0.0201276958418115,-0.981961957533922,0.181114353969207,0.814899863444998,0.182244325763237,-0.424518218493547,-0.155008687000935,-0.138289344430898,-0.317173690518144,-0.190796418219033,-0.424560650748365,0.398562557174408,-0.0876214435765438,-0.47723401756588,-0.61478526105573,0.0327056949836605,-0.0347250305090744,0.12,0
120060.0,2.17802364613013,-0.647875467422543,-1.42645443558789,-1.03507188372738,-0.141140308329476,-0.566668633046367,-0.308089834478125,-0.205750330710559,-0.888048901562593,0.920868902514237,1.20537152206385,0.71979443728016,0.890391874758873,-0.015051290258054,-1.02686761071967,0.738087224934483,0.133692420756199,-1.54980297758101,1.03962079803264,0.0362411997955085,0.090033956650488,0.277363892795194,0.215446233995305,0.738107257410808,-0.0120666895435323,-0.332168906428882,-0.0397090325803484,-0.0647199042207644,11.97,0
44742.0,-0.597484504786262,0.849566801505947,1.78549076964216,-0.052674695383339,0.535685316004916,-0.531752298412077,1.23778379122352,-0.574157255181816,-0.119642246729733,-0.0197399416896474,-0.0035450500014642,0.0002048266419732,-0.242457116337316,-0.34630794228458,0.157499675773458,-1.04545521738106,0.201888601133133,-1.07849450617128,-0.120242835882471,0.0384330674316495,-0.0015674773785008,0.374010552463966,-0.331042169149773,0.473334697761638,0.0815729704579391,0.458350140087207,-0.569090501803807,-0.342891415145826,0.01,0
161844.0,2.00767899235345,-0.170746378732991,-1.28886620979939,0.282107024256084,-0.120422800763308,-1.04116675633384,0.0515724297522649,-0.159437697931623,0.544599131254339,0.215592330306875,0.887314224234589,0.278271952298963,-1.45885472105678,0.978831064566743,0.237749001976499,-0.0362163475722194,-0.585261159626496,0.489152181791045,-0.0375365455592498,-0.326872939470036,0.294227963729302,0.908976158382,0.0182149537074144,0.0165587967568226,0.162280504762737,-0.123856326765071,-0.0301595128484009,-0.0708933844874687,5.49,0
72099.0,1.21977783655773,-1.01124968494477,1.18264719900267,-0.437000188923187,-1.75496933331782,-0.0614901158023997,-1.2293360187256,0.232067114852325,-0.14164004839276,0.66701559970942,0.6307613906666,0.289926047554996,-0.725283535462232,-0.19899064848838,-0.485281286857362,-1.05532287727538,-0.0323402629646869,1.58244622386121,-0.310756003604062,-0.465088499260912,-0.420962446618911,-0.709593584029751,0.115965901622388,0.344503909829999,-0.0694863017283811,0.942398977540073,-0.0220977872983162,0.0150153495766842,39.3,0
77996.0,-0.654444244270306,-0.533906843065975,2.68776845613291,0.651182621927522,-0.961970513808866,-0.0100327464773736,0.166325615256354,-0.352418356592714,-0.31165463539203,0.790376211568834,-0.876089009466862,-0.378757400076406,-0.337604140853066,-0.996424870617234,-0.301194080754994,-2.29617550149533,0.405773072268455,1.20416222549493,-0.0167233523619129,-0.267366773763806,-0.501203802390246,-0.451403016464555,0.0617545632081721,0.673722787009495,-0.482239744391485,-0.506119838026467,-0.216193308233348,-0.239517811965729,109.61,0
60284.0,1.08837495451923,-0.43595098719751,1.34965173717564,0.324788123994148,-1.50048675444051,-0.748287682126844,-0.586885098438161,-0.0295305573002906,0.984757138235796,-0.424052550307202,-0.0947829078315121,0.864226003189379,0.414256580324424,-0.492045797067397,0.214903120949704,-0.008214564041871,0.0964321009727468,-0.608295764457231,0.0129329036914014,0.0422936497100804,-0.0494464522164694,-0.0373636236332317,0.0791642119095366,1.00806869965656,0.0380185432245055,0.950964259547116,-0.0394386180050808,0.0308885607060336,55.91,0
123801.0,2.0567591450194,-1.04932177243845,-1.45259100449224,-0.778690935797165,-0.574662724226216,-0.95396643787997,-0.249853647054589,-0.305076208154886,-0.21482967741315,0.723915470658335,-1.20031681505565,-0.844686873324742,-0.553352700721263,-0.0045590239697015,-0.343793901979434,0.696219544820678,0.402250096797106,-1.78011946044416,0.954053861229426,0.0838234398614329,-0.0073154912947716,-0.173787789887374,0.116190912575224,-0.428762801852273,-0.0905320160335569,-0.306542180643356,-0.049906723410018,-0.0513209562042116,100.0,0
45943.0,1.01653536642037,-0.161797883012594,0.566197880917193,0.314157584632713,0.152372849835789,1.47413103313097,-0.623743418143187,0.646882966200879,0.0567992755281559,-0.0673667933915441,2.23104237462823,0.920274410533264,-0.712625527853996,0.620380259748438,1.61620375608642,-0.631576982115867,0.527073779055268,-1.63229751506173,-1.50085766288339,-0.269387222313623,0.0564826252045202,0.258428511722262,0.189788301479829,-1.02670372746297,-0.10763467309232,0.344918422282571,0.0435498454569491,-0.0060724532143375,2.99,0
133477.0,1.92396261003334,0.293700818562628,-0.244698156474412,3.67205089218246,0.183840144530358,0.601082037391945,-0.404726786978056,0.108518246977126,-0.372281728899059,1.41591303461155,-1.98545884754727,-0.503778654049869,0.216569461236003,-0.177913894453267,-0.361577547301898,1.3077139987417,-1.16260665183628,0.297651217945093,-1.61772533258521,-0.259357147055294,0.274534585882482,0.911400027383472,-0.0086476759516611,-0.77490895873859,0.026358737982226,0.232647197027206,0.0057781014029806,-0.0450479032325008,7.87,0
58804.0,0.783899513474727,-0.448702217114931,0.210121359693363,1.36106131013254,-0.142772814971434,0.6474267732489,0.0195875149401538,0.289666651086175,0.161362127985533,-0.0416288837032506,1.22337956102545,0.778255077894184,-1.21588574611626,0.525989634170008,-0.410423180435012,-0.757781931450315,0.359333398007934,-0.785284911277052,-0.485460722918317,0.0328891414804292,0.0586782612645322,0.010821037668232,-0.165222058914733,-0.28591269516973,0.468671794779248,-0.313459790548906,0.0175250642857277,0.0267327412248315,160.07,0
17453.0,1.28165395393705,0.182434615885869,-1.04288861270279,0.271991496047553,2.26479126263958,3.4321960063916,-0.534561759505784,0.717504701405303,1.13736377786559,-0.247366092009554,0.756891009328238,-2.50683086209757,1.64345243206215,1.9028210160974,0.386855024975764,0.446917722290241,-0.240621296928698,0.648758845308153,-0.307467412598498,-0.0488594606292227,-0.129987236731661,-0.240233091584123,-0.138117772490459,0.946842426787435,0.808337338546951,-0.304617181997888,-0.007138406693328,0.0098510052951546,9.9,0
64296.0,1.24270419380178,-0.0551037777963877,0.16107609428746,-0.309001166087789,-0.195038133254895,-0.219040151133123,-0.168754998035278,0.0807727961092564,0.0267278665767734,-0.0616896914188425,1.35662770383836,0.692485966069605,-0.383010163449974,0.557245933980326,0.667452155483803,0.230540512413849,-0.331953611213512,-0.460903772190857,0.22523134500444,-0.114243118372332,-0.179858055214527,-0.530020991772151,0.095345331181457,-0.26474353009967,0.0992386358095467,0.881015945734049,-0.077260218184332,-0.0140364275042829,0.0,0
118236.0,0.0372095877905944,0.831795212950904,-0.546947171028696,-0.133282819194332,0.883307557044333,-1.47800139386811,0.809705447109953,-0.210777346113007,0.137218036608887,-0.728464122770562,-0.770740239133613,-0.6457509768045,-0.679474631885601,-0.704700899107246,0.77766143203208,0.0913346428359718,0.426377908665732,0.827206967336428,-0.135999355654191,0.0399528880742122,0.260368090594355,0.917561270392706,-0.172699881531487,-0.194649547278849,-0.319427314099477,-0.129628618928949,0.376999229667624,0.192366120289413,2.36,0
128139.0,2.02044805360599,0.175254001202861,-1.58573032642047,0.337107873367609,0.457559708971388,-0.643748781493572,0.143044541377008,-0.149131411806646,0.0941696037597269,-0.234069312134523,1.4418410887793,1.34442652639587,0.787875712705116,-0.804080679948675,-0.601284747897703,0.418684013062486,0.242758561464871,0.0232724206842396,0.266268753745238,-0.0980179712608987,-0.291221048433047,-0.728554095350408,0.340841569027612,0.692803001208832,-0.284586917352556,0.139807732779671,-0.0606817657432999,-0.0370055829795885,1.29,0
20133.0,-0.34619482521226,0.213705365244578,1.84619055915773,-0.87519023511986,-0.141488281035567,0.604561377026423,-0.38847683341426,0.317670511097299,2.24350033631287,-1.48705752169462,1.64918847027772,-1.7857445923534,1.23743405079573,1.53374514658213,0.483167062066375,-0.840772772055343,0.755907771457133,1.08843666350859,1.66674807683824,0.0418736216685496,-0.0016735445104118,0.437895123642447,-0.161976503588215,-0.708736278324516,-0.367916287377059,-0.599817829979175,0.217507003086879,0.138758547100933,11.85,0
125336.0,1.92153922442543,-0.583516870241657,-0.205550163288528,0.443815009282736,-0.935888433055942,-0.304034203846101,-0.838950019824359,0.20500793042807,1.474045506265,0.0488843909938186,0.531727603324609,0.269878786239505,-1.78038756951448,0.365197510447278,0.010631142182136,0.269358276128323,-0.558519348126332,0.793601643770267,-0.0351542604665645,-0.340771832212786,0.234713408649903,0.825453737948992,0.148133117480349,-0.0059086312826707,-0.21301366704406,-0.226448011208985,0.0301004069338048,-0.0505073147265189,6.89,0
40353.0,-0.344163448340996,-2.73412457442622,-0.145409853687966,0.649579336480948,-1.25317086130736,0.772520403299526,0.374917003729921,0.164721083287844,0.365528279481909,-0.49732304347541,1.5514943996677,0.940928724422993,-0.466171429077428,0.386002291321568,0.428288518989421,-0.139817047665997,0.230120129302962,-0.637241161939612,-0.553020228889223,1.38225778861865,0.489620356178304,-0.166863575072558,-0.609259090180968,-0.184915899995369,-0.2086640589677,0.976902533205082,-0.174905011641985,0.122241284173398,764.18,0
152621.0,1.81851354823224,-0.983542978767923,-0.964172745262873,-0.70586091677258,0.186754987971899,1.67902080297673,-1.02921186443608,0.608097900632824,1.04584558706548,0.0051416162289514,0.823052014402864,0.466359068148047,-0.595626863762374,0.27554661258896,1.18097191007027,0.167040303230149,-0.215931194130863,-0.564847099656432,-0.700190133373531,-0.120483219801709,0.25897444436983,0.751788665458802,0.203550270531129,-0.877385952180628,-0.666851930030911,1.34975306763821,-0.0586204718497132,-0.0708540181377031,63.22,0
166042.0,-0.716490857629955,0.479642382175139,0.316276631814661,0.0573769629969582,0.650218725715163,-0.979096052471553,1.2198412877155,-0.257824788685532,-0.238968430917204,-1.57143558336201,-0.411611760642293,0.411886157949253,0.916712563804675,-1.66625671523995,-0.0966738495935312,-0.435654864345003,1.29304831386224,0.201580098803769,0.902088159056593,0.451688002556529,-0.0708280414796026,-0.249963835323729,0.0782611459900589,-0.0418426912731749,0.0890248027287426,0.0514725230420105,0.0819524481740767,0.178420282790869,126.44,0
67652.0,-5.00015742038358,-0.757112631696994,-0.877210392464769,-1.85135102534632,-3.83756884025316,0.0669705168030269,0.360441484388122,1.64339089294081,0.397794921640467,-2.88540915907858,0.569281693663501,2.12844354004205,0.961406074736713,1.0627991653142,-0.074363438459132,1.01989251173114,-0.0098139015927608,0.816734151219539,0.207069788741389,-1.5121610391204,0.121183054064301,0.674439720960334,-0.234195131821651,0.532719413324658,0.63810350749941,-0.0475447583216103,-0.266074732899819,-1.24779870486811,385.0,0
135242.0,1.85567476409595,0.531786277259054,-0.388881044064265,3.47308463852967,0.476420465429924,0.451718644994571,-0.0508502196614426,0.184558755871291,-1.23519232272008,1.62104650776027,0.768645451846813,0.309000655486762,-0.328764836669882,0.589121481046826,-0.671582904955144,1.47009815149752,-1.20888507850601,-0.275092700372174,-1.26858168922941,-0.257858295776958,-0.390484388994499,-1.3548914139662,0.600246971688116,0.555360917248279,-0.697858515466027,-0.68746225224625,-0.0333908215200041,-0.0326718735715045,11.34,0
44848.0,-0.851802386452819,0.144954318636158,0.901215442085468,-1.70185223421434,-1.56461936529839,0.298209383072211,2.33931741348388,-0.713600956077889,-1.16701990230537,0.0290303661469891,-1.34807720623672,-1.07315891988363,-0.481541886795835,-0.362212906699945,-0.417512823666882,-1.42104037286779,-0.227878932524297,0.899972813423654,-0.777764210694113,-0.638448488112068,-0.55133286990566,-0.741424391673259,-0.332630816075529,-0.0718551415612028,0.464840194674119,0.997820058866336,-0.268275195919376,-0.310319712639968,356.13,0
84472.0,1.32490034977458,-0.519067097347169,0.186281384164407,-1.23716147920336,-0.400440826590266,0.464765520199361,-0.781398760721204,0.282307198688103,1.83404032407172,-0.878598122751449,-0.45881109171894,0.318938764914045,-0.839348083464143,0.146408845550746,0.809583380822741,0.305613659917964,-0.965820217387884,1.37163930238931,1.50376544349835,-0.123780377971374,-0.0859595548562741,-0.0747450587645945,-0.249557763555788,-1.40298105250706,0.66634723084282,-0.593455806628716,0.0809209016744355,0.0054076680285192,1.0,0
56946.0,1.11434276460846,-0.184222435230148,0.590253890693638,0.826778551452465,-0.591398776282798,-0.192045585093394,-0.22541056834088,0.0994024908895208,0.697733992892501,-0.234933821306367,-0.62446863761031,-0.0343144703848494,-1.19292213590792,0.148790834756222,0.244054309333678,-0.419968443986584,0.342734597522146,-1.02571023736184,-0.140292228108,-0.155634260623428,-0.264181910927877,-0.690355454732439,0.0913296158645928,0.0735752734775233,0.213130467164834,0.210338553433717,-0.0126653163967862,0.0171080803284808,39.98,0
37190.0,-1.19612471264985,0.46362049317953,1.02423416458487,0.137829560129652,1.08654161070846,-0.528580784352621,1.10846298434536,-0.0185642683556212,-1.02868104411712,-0.356814497436974,1.40063696369612,0.902163488096846,0.0072062978829032,0.567178357167751,-0.44914597223064,0.0139926975015122,-0.613371416811409,-0.552049361756856,-0.765909539668019,-0.172941144626412,-0.123901653147192,-0.474159297923684,0.276467978556804,-0.0449969968601098,-0.18744911022932,-0.843961856800135,-0.0055449616177274,0.170428783221112,62.95,0
45974.0,-1.33434326539314,1.32622907898792,0.958459616948272,-0.34257144554767,0.34439930440828,1.81073352369451,-0.64306802959728,-0.503492708276577,-0.757240079550408,-0.602185756534136,2.05493263649969,1.41284721416451,0.0756704155002776,0.80244420809519,1.07058146514274,-0.706544934387266,0.814308839420717,-1.7482097118236,-1.24234843795548,-0.61530109762276,1.55860125724885,-0.471577254507082,0.493028675715178,-1.06748850241532,-1.04592107532806,0.0464245638688501,0.138834807732491,0.0903141969104543,10.0,0
31100.0,1.27621765201941,0.294170729129497,-0.140397251619268,0.40667924636829,0.336748817496485,-0.0158557858440137,0.0196761030627092,-0.0241203384381167,0.0378364478698071,-0.338807855485401,-0.678458892507445,0.196849015479096,0.775856766405351,-0.396762767199635,1.37695343616378,0.461867249932684,-0.11526750300859,-0.466910837448661,-0.181270119671937,-0.0461650198364471,-0.319121967838609,-0.871021973055704,0.0259815626152312,-0.96346427182573,0.289390045818646,0.184789571601571,-0.0061368348312533,0.0187754063265472,5.99,0
34212.0,1.27434187143564,0.0897037668059614,0.162404624632886,0.322752718821693,-0.12734493395922,-0.22362966610512,-0.140124891378073,0.062797021088557,0.0243073706549379,0.139635750343357,0.538143777816659,0.144747685984317,-0.828926537886644,0.625989975802501,0.523975432242512,0.796796811773036,-0.905448447964051,0.370502895167197,0.490225650728458,-0.132167009600297,-0.273822045631057,-0.882895176053509,0.0361354394675705,-0.535186452364159,0.256855097577341,0.132414927965271,-0.0418656048001809,-0.002095414954823,1.98,0
23027.0,-1.40869092715082,0.952102505743741,2.16395832460267,-1.86332354714081,1.34323363765374,1.41445984410576,1.20241420023988,-0.611384486499879,2.91961150794337,1.71120617113888,3.67317064687479,-2.30380862941396,0.716864060336262,0.215225645217285,0.482961001006264,-1.07206415120981,0.37772573165493,-1.69474078487208,-2.2703684798743,0.87684387081115,-0.534639484732683,0.237203542080541,-0.0961755322344306,-1.08130460006254,-0.625362580582127,0.647102180511928,-0.161306200588233,-0.875664760859319,3.84,0
127724.0,0.427576014425973,-3.80655507636574,-0.913445158642126,0.142946275735507,-2.23517641090994,-0.0786415539318148,0.0094795556553068,-0.315248163333438,0.316515096265106,0.0887041958703806,-0.843560486632932,0.80771933669256,1.96751720380436,-1.09304020462301,-1.03679701125861,0.857850307402868,0.441284325876389,-1.64861142488176,0.617876932254235,1.83612562122515,0.509522240571804,-0.206599978162714,-0.469880828747464,0.143253243931511,-0.66030899299534,-0.468235659698848,-0.114957432093258,0.116629180221174,885.68,0
39116.0,1.33505315377059,0.331464026372479,-2.05776277666682,-0.346175355279224,2.58323382235421,2.85410199716661,-0.187547337276975,0.685153770441859,-0.286614068625624,-0.535902735452504,0.332848417624034,-0.268318738501477,-0.127614195812312,-0.868299960850499,1.12853898170938,0.786506053687902,0.316435261035056,0.587856253020328,0.0493500831769145,0.0452174411898587,-0.191819982814025,-0.650117795537897,-0.114069463781717,0.915935599538802,0.730073040140036,0.383879417575573,-0.0319023040878611,0.0298493414012052,0.76,0
14686.0,-1.10098387469602,-0.607494750680319,2.33584585074064,-2.05894563137873,-0.195988010817623,-1.01887798828681,0.324430305164344,-0.308294693250278,2.66845127442693,-2.14664306544962,0.502067438276788,-1.74011634503852,2.3413311083162,0.725158340892742,-0.142929575953454,-0.361362994867457,0.218764616564562,0.487020924267195,-0.205426545933051,0.368722600417828,0.113556008837809,0.590472388596172,-0.001723099931154,0.386906732623963,0.241465563315168,-0.120133673919792,-0.1449198366188,-0.107728168045118,116.0,0
68520.0,-0.336711743672796,0.973891053052314,0.816812125132273,-0.309375237664835,0.640575343586247,-0.0223274703174824,0.555845893978202,0.166704707441272,-0.524533263207095,-0.332614419750708,0.388409165032471,0.0542428098672702,-0.0852683183151808,-0.235681516287903,0.315184485567115,0.934052484665254,-0.647103008034768,0.779596846631732,0.639111911527961,0.162372494055654,-0.28628865409999,-0.819678522970457,-0.148909192441716,-0.911470302238299,-0.0425885534741341,0.128339010945053,0.235128812175706,0.0765749896537081,8.43,0
77993.0,1.14470106637942,0.181952062120062,0.544216973198733,1.06548161255376,-0.506287624705306,-0.697409383455074,-0.0243308506292525,-0.0106055393890201,-0.0969943156989744,0.182032342155555,1.37486059863969,0.544727336804082,-0.892604568991965,0.705454409003962,0.397737933401321,0.351054034174493,-0.605409920741556,0.365840458732106,-0.159147176508559,-0.154985742883758,0.0112367311569727,-0.0534389163690681,-0.0106888871697328,0.508026268382585,0.451563263010864,-0.468022629460483,0.0105408083753048,0.0185685221197745,19.99,0
24483.0,-0.847230517353648,1.6644470069234,0.852923981494726,3.04135451338184,-0.933187381902606,0.332508178962346,1.93230038459267,-0.218335804798293,-0.454827778702831,0.397224003106195,0.482560485766397,-2.89388763030558,1.84539977628063,1.94744864103076,0.249212798630995,-0.161041449064678,0.854184210980886,-0.134326839083192,0.795692110379883,0.208639373248219,-0.463661864204736,-0.952337079060007,0.309370481827748,0.273052534088082,-0.44620268202852,-0.20078486099698,0.0412108623093205,-0.153656775201876,295.37,0
65283.0,1.15230151406044,0.402969058998437,1.05470233084602,2.51740602507562,-0.53855176078945,-0.308694733319267,-0.245024971870477,0.0123376999554734,-0.39889176574265,0.68094852623228,-0.663248564209597,-0.32187251444878,-0.230119171250245,0.140534234677082,0.803366855329459,0.950803063922984,-0.73947204742951,0.143813931824287,-1.21948433159665,-0.149272683611465,0.14025861382131,0.364352457470653,-0.0583365774227671,0.388314895246286,0.421803376448144,0.0973887655088236,0.0094461257889652,0.0301411906950014,10.65,0
133879.0,2.00838072580505,-0.401405986675791,-0.470264313449507,0.303113142530539,-0.333382704297106,0.104446734256672,-0.656313670241227,0.0209935027262199,1.11279667028801,-0.0391851796089725,-1.05208762423042,0.797198899542595,1.27551677507934,-0.49955234492082,0.345104878983899,0.327758114339745,-0.624518167637878,-0.0864461766857193,-0.21630324676653,-0.0865113822035492,0.153970070304794,0.686172374962713,0.153786964825182,0.499977930368162,-0.200275471282017,0.553333919405882,-0.0147084032797647,-0.0408021082628347,11.5,0
161612.0,1.9880476133153,0.119342220769205,-1.76421966133005,0.55829728506876,0.491042822187173,-0.410226656628187,-0.0122064117771472,-0.0765616023704473,0.402763394370043,-0.547012263831874,1.34347114403259,1.29595949588299,0.723722240360578,-1.70356686648785,-1.14255664941931,0.225329466617934,0.976760468210913,0.489500258488528,0.0906502811522902,-0.0864161523157154,0.0327059540109058,0.392042648958217,0.0587338086952519,0.661598067577347,0.0933917690159374,0.585193278153496,-0.0399627107855524,-0.0313654211457754,5.17,0
69055.0,0.64070037396599,-1.39770522499746,0.638144480054461,0.893107395322999,-1.52282475654388,-0.140561361768637,-0.332840929872639,0.0106652551386866,-0.858727067551305,0.783761079303347,0.935040315003221,0.632011707426997,-0.116800714694738,0.140206068930842,-0.43333791978799,-1.26067833712099,-0.192914654282398,1.75089713162608,-0.9536747957306,0.0672335210631651,-0.129968637934818,-0.517953763684851,-0.233473131824681,0.500251160762336,0.26323240954145,-0.397610852622718,0.0065737318972865,0.0795978847904166,318.62,0
122237.0,1.95025236025804,0.103301017193314,-1.36968409039238,0.772201958647296,-0.380568576243989,-2.0497850544809,0.263973188077811,-0.409513550615885,0.660299411397681,-0.45780953769812,0.299370708054417,-0.107832440217379,-1.0339362772763,-0.495250754384236,0.931677942331735,-0.0135952290009351,0.771840691211801,0.320834858637048,-0.770141963582933,-0.245776713653094,0.257813117292209,0.821988522135173,0.0805478527832867,0.844467059583491,0.0962026337679964,-0.158254858607441,-0.0111883935279259,-0.0200262761679505,26.0,0
7382.0,1.00729880022728,-1.67917185632207,1.30673322508157,-0.116553112788182,-1.39907665424626,1.7966285279785,-1.77671028897803,0.395200229826063,2.32733364751911,-0.317365318939426,-1.33179983067251,-2.56638222307162,2.54795818098135,-0.3929406531031,-2.1178497952859,0.587957617600075,1.44340480917279,-0.94507436394356,0.885934922678506,0.393122968986801,0.159251666300071,0.846238508765717,-0.457421168382511,-1.2649695582229,0.585294078717566,0.155532584986273,0.0661259816714771,0.0373000949124661,178.0,0
142187.0,0.0496037419917184,1.07836196014887,-1.52339498616216,-0.636330767661982,0.965509878746302,-0.577498304946538,0.76258023612407,0.201679333056406,-0.399014107180533,-1.19482955641523,-1.36803566717502,-0.261309826612974,0.670369684805277,-0.847560547636105,0.253646156598252,0.879200825325103,0.149052921398666,0.773097614595128,-0.444728058447851,-0.101467962971073,0.295581622397988,0.733657236014487,-0.01680579131237,-0.0689942276966219,-0.533059310924902,0.522080786053342,-0.0624579289884334,0.0557945836870771,47.18,0
41556.0,-1.65356180375834,-4.54652676751644,-1.63436956028886,2.32946630075494,-1.36150787999692,0.610065866116997,1.95242004485091,-0.209961687743426,-0.0953626622640855,-0.510141862641993,0.708528866367105,0.109759096150473,-1.66011371763563,1.13340310808405,-0.0591326128977176,-0.101579468707279,-0.0609684888133133,0.2292363008447,-0.530515784071624,2.69357566623037,0.889923717390445,-0.688789510294203,-1.44014469224588,-0.252187446267363,0.183597059441797,-0.378948154225067,-0.266724769461136,0.248202225608729,1468.0,0
39238.0,1.17492269008528,0.641376150868243,-0.483206461857093,1.10521951219651,0.518733356285584,-0.253341545196431,0.146536607296164,0.042674380109021,-0.381415769307265,-0.565970912736019,1.80638991075953,0.723963431171759,0.220979528312759,-1.19617133311626,0.628973435629661,0.580747406845017,0.783911260964923,0.70596344063159,-0.572726069154741,-0.0870715655341089,-0.0062391358500178,0.0711680715375436,-0.151046768250774,-0.432642094962633,0.643110766459785,-0.295878722874261,0.0496230828084358,0.0412837420718687,1.0,0
140776.0,1.96942852528486,0.728702861154213,-0.934462499444318,3.59477948095635,0.801754604634069,-0.0463510550922853,0.349297228970116,-0.194586887389722,-1.2967130954312,1.51287296030624,-0.988974399602255,0.114286282791798,1.09975932344757,0.192414257626527,-0.383167872372958,0.898893931513733,-1.02189887145351,-0.2990407046801,-1.7179417570354,-0.198718384718513,0.229510032651166,0.690930623290614,0.0817969025062265,0.748876123032022,0.187219205820152,0.0959568163421657,-0.0439164988607484,-0.043688995369316,1.88,0
146732.0,1.47980115703562,-2.48770883710286,-3.84407229151588,-3.48141411208169,1.48123690793863,2.64929189711763,-0.092058707259198,0.414578258359468,0.578485695721136,-0.537426321524299,0.0779059997536114,0.59415221203242,0.0948019233916122,0.782640068386951,1.44181465409158,-2.9155977767361,0.155754445455369,1.12154964438862,0.075849481426097,0.257770096693359,-0.0010828338441565,-0.269690240269147,-0.263541921854006,0.723147010273236,0.252645479710315,-0.721323427668152,-0.0199874933903386,0.0052609113134136,406.96,0
77274.0,1.24620511466025,-0.408766979529678,0.893518879105504,-0.716889517182655,-1.28455027650207,-0.845181912332594,-0.628961952844112,0.0139471952380623,1.94725045442757,-1.05541725477459,-0.579752517914042,0.299143410571438,-0.87254212587838,0.01672223801144,1.363341585247,-0.403643035634634,-0.0971798253611734,0.2895620940727,0.561438718733244,-0.179033387672142,-0.0218723009376323,0.146292616628189,-0.0256352368279833,0.386759868338515,0.472003233946824,-0.6838167721574,0.0882136835953879,0.0335139796852253,1.0,0
124344.0,2.04762656001183,0.583481714844141,-2.36747720918955,0.781526798917569,0.515701446726561,-1.81999510987059,0.370595092423007,-0.407241452024822,0.520824855966127,-1.19663806303419,0.189779915558771,-0.274815231881948,-0.110689176717362,-2.51620968362535,1.0792759490813,0.772716104219086,1.77801646029632,1.27822778355668,-0.70117343276455,-0.159756756262251,0.0970395375304899,0.479570877156147,-0.0453852950579219,-0.170538249259205,0.253830529033473,-0.102891381255339,0.01955800524483,0.0077439750809035,1.0,0
43553.0,0.899931473827544,-1.55431991648755,-0.464954544351709,-1.99447133450316,-0.881418014334567,-0.140500635623267,-0.19592024310904,0.0090318043375465,-0.0141600441229558,-0.286844181621396,1.53523610565389,1.09959302857035,-0.314280009976519,0.49853258008645,0.457969751717459,-2.93700130135843,0.82688906713474,0.574635226201616,-0.233123402523032,-0.148478134303898,-0.17001836031803,-0.247518125002606,-0.223638109803299,-0.254013217295596,0.43813202975048,0.117219820265525,-0.0015519668586586,0.0265792792288709,222.0,0
117674.0,0.0214771468134993,1.09615296401639,-1.33111472662012,-0.285849568266922,0.724438341812665,-0.764042814150161,0.780081302472079,0.15408207355278,-0.19926856092918,-1.2127133755862,-1.6076105521431,-0.45417518707712,0.211415623050929,-0.554453371140241,0.718904840687465,0.478656305240458,0.221713087228621,1.08760358412711,0.190279031673898,-0.104143146500445,0.302195820639749,0.81007796702801,-0.163946075046275,-1.07364773290379,-0.184766292505352,-0.0922006238933781,-0.0183953507985729,0.0313783725136529,50.0,0
70565.0,-1.12456295858764,0.666509041983537,1.28843284706462,-1.88136185575124,-0.451652647301631,0.115288942352054,-0.805925430108156,-2.37252389686469,0.657879451586389,-2.05287393787846,1.20062035327204,1.19866893575335,-1.22605588904271,0.65929090025153,-0.125773946481307,-0.477423192342319,-0.045444097258372,0.219855480021764,-0.25053810151861,0.373353305848629,-1.06641318530083,1.11250316446279,0.0425549399971718,0.212610477931837,-0.240114512198288,-0.855677368341203,0.178264907878245,0.161984612350209,25.0,0
162178.0,-2.91499870500035,-2.05185256536681,0.318145600587618,5.31847820818708,-2.41738175995389,1.68820080143036,2.57110096807806,0.412520872147184,-2.07627145180151,0.532305334905153,-1.33934263121836,-1.0683274850283,0.145139334622741,0.533068050903683,1.33848237424725,0.612145553448116,0.0554575810137541,1.12411097639685,0.593828879520887,2.64906516416379,0.930718869253693,0.632536098882689,2.15511831850421,-0.0725258713438331,-0.0286547317398607,0.432171333125524,-0.0012929586457514,0.0724213622349449,982.58,0
